0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,Label
28.661259,-3.1982925,19.649961,31.559677,-0.74522924,-43.723392,25.888165,14.922205,-3.5011487,17.948204,8.548569,-2.9225912,33.869278,13.139227,30.37289,-12.588532,24.841305,21.803576,14.196265,-13.658541,-19.279325,-33.524193,9.452427,-29.622944,1.0704575,-15.539744,21.671164,-5.6103,55.07615,-19.036598,-23.207708,25.750994,3.0455601,12.857757,-16.051302,20.448858,-65.93725,-17.218239,19.110708,65.128,18.79733,5.051844,-0.7127678,19.181725,23.965101,-6.0423737,20.318121,-11.004679,11.239556,-2.392657,15.696882,-24.308432,-52.49439,-10.528917,7.5814834,0.98911965,-22.588408,3.2705321,-13.210891,-43.597797,-15.11872,-22.972261,6.397537,-39.831234,37.2549,33.402275,-13.447622,27.968525,36.39999,-31.017763,-8.226281,26.24288,-7.0380225,4.6870384,-25.683048,1.9850866,7.1912932,8.052798,-6.5276256,57.7233,-15.919671,44.833473,4.97491,-22.638426,-12.080584,4.2599726,-5.2190685,37.393032,-11.706383,29.312538,13.68706,-24.819044,1.607026,0.99512774,-20.840405,22.586615,-9.554395,-37.0564,-18.41414,-17.267546,20.845894,-6.309359,-2.1108823,-45.653553,15.489273,7.677922,-3.164634,2.553548,19.790428,-11.929657,-24.225155,-49.043823,-52.977844,-30.474573,-23.922905,73.7383,21.000757,-6.0979753,26.745844,22.047626,-18.779589,1.3947092,50.295418,20.718693,20.030758,-32.072968,-5.016709,-19.725319,-10.170167,-16.545284,-22.823507,13.201929,-33.70223,-41.667305,11.059179,29.687529,-10.379862,-16.234722,8.671311,12.441631,-34.234257,-8.4592705,-27.832796,9.783969,-1.5298171,44.835896,-16.514526,-8.639193,-20.844843,8.96489,6.738947,-53.665726,13.223754,6.5553412,6.0403457,-3.7773366,-10.135925,-1.390644,21.213928,-6.3557124,58.51676,-8.75246,32.327507,-5.6589284,27.610481,11.213075,-23.246008,-34.877693,5.06034,28.362072,-9.7814865,-55.902023,-1.1001523,-2.356357,6.1361017,6.7485414,24.080635,-5.4175444,-9.755932,-1.1847235,-22.510574,-1.067322,-2.7463305,6.9531837,-13.995445,-24.496037,-71.20605,-8.07267,32.86088,23.3759,-14.792399,24.98498,DafneA
12.21035,44.7913,52.855724,-3.7980218,-4.4014044,2.946578,78.58131,-13.931363,-8.628359,25.906364,-11.366088,-2.6918898,17.460577,3.2479126,-31.279081,7.0397086,32.332302,-17.543333,-32.412243,20.889565,15.520324,-13.20168,-11.646095,17.233093,-5.138348,-40.16517,20.500317,3.006696,-34.631855,-22.724396,-43.087025,60.336132,-7.61307,-25.74723,21.871218,46.737,17.205345,19.253613,38.5769,35.012978,4.370115,-6.057063,11.124225,-13.854392,1.7772747,-16.577135,20.64602,-4.394497,-8.767735,-41.15171,11.442495,-44.01968,0.34700984,-47.49042,-0.5447696,-46.748882,-14.718857,-10.82918,-2.7326777,-3.3389444,-49.553535,-4.4207067,-16.539877,-29.58174,-10.751108,-17.970078,15.289572,14.664063,-23.96196,36.690647,-13.327012,9.848152,17.44358,36.53832,5.3591123,13.603172,-7.0343885,-65.42317,-9.901556,53.17921,49.145447,39.582184,-27.74022,-51.71681,-33.127247,7.654291,11.631734,22.177505,-5.9894524,13.511145,-31.292896,-8.906587,-19.904022,-33.034554,-14.528925,-34.787064,-10.070419,-25.474108,-34.46108,-41.306877,-33.777565,56.100445,16.17437,-0.24809113,8.332894,-37.680676,-22.09515,21.103123,-33.17672,40.33803,-13.905988,-8.304825,14.560755,-45.50063,-50.037495,38.727516,-27.075363,-35.356968,17.092108,8.842633,-40.086235,0.49803057,5.5685062,-4.91244,9.635176,-13.582412,-20.754232,-21.333817,-10.936692,-18.37317,-39.680252,17.360415,12.927996,13.985507,6.6547184,29.016443,-21.207216,-40.5381,21.665071,-3.3616288,-27.56424,-66.451225,48.533215,43.799892,-27.470018,7.8033595,32.98699,-10.36683,45.535328,33.69729,-32.99769,34.764874,32.29773,-16.10475,-31.37231,-13.719335,39.987812,47.993122,-35.56855,-44.713295,35.339897,-24.560453,-6.6639266,62.43164,30.587461,-45.342056,12.06279,-10.235986,4.6432486,-20.054146,25.554821,40.598816,8.871584,32.434635,-40.834667,10.759754,-19.434618,9.606637,-33.66592,-2.0570416,17.85057,-28.132866,-19.246367,23.67259,-39.97504,38.74098,-1.3983939,1.0591954,8.61415,23.057209,-11.70041,5.2250905,David
-17.72228,-14.072353,29.801992,-29.079659,-18.926481,-17.802862,-5.109182,26.423943,17.810339,19.244856,-9.204344,-30.537868,47.74754,-23.73529,-37.71596,-0.50026184,4.3605065,15.34208,-34.225224,14.73314,-6.214446,-17.9989,-18.95146,30.947613,-25.68166,-1.6845357,37.352955,38.77744,3.5353837,-10.488049,-18.030062,-0.84952766,-13.715574,6.855329,2.695864,-28.791735,23.22499,8.345278,23.03093,8.547189,31.555372,-8.481517,11.898732,-12.1161585,-15.486806,-14.036846,-8.437568,-5.575194,18.320358,5.661149,-8.768542,-23.98052,21.273167,-14.78392,14.72773,-37.757637,-4.524753,7.966021,1.5907887,-6.764641,-15.565625,7.244563,-19.484985,-3.9484234,-2.5211916,-8.2306595,-4.3511963,-29.305614,5.741383,23.858644,-39.168865,-6.5831,-33.006485,9.003759,28.767921,-6.183264,24.235605,-29.998959,17.244738,-1.3727803,-9.535043,14.340603,11.244907,-2.740329,-22.25447,-24.370363,-9.587232,7.7028584,-2.833623,-17.891327,11.105652,-10.698699,17.856565,19.101122,1.3509811,15.332231,10.129261,22.101929,-15.308565,-40.948624,15.45197,37.93164,5.2108164,-52.524822,-16.441498,-1.461082,-4.5737953,-7.5348697,-28.249718,-8.478247,17.880621,-20.644201,-11.06362,-2.674206,-16.834925,-27.968431,27.9377,-24.621838,3.916411,-3.5792055,-8.271359,25.723583,-28.240656,7.969546,-12.672488,-15.138597,25.390587,12.89833,13.588841,27.853804,-18.200476,10.17934,3.8056571,-4.000607,10.906641,-32.56142,-28.716755,-38.387074,17.950762,-10.209001,-45.98814,43.809986,-23.7818,23.135456,32.54778,-27.320578,-2.5467105,26.295734,-1.225854,55.296455,-17.78493,-27.00744,0.31355628,6.32054,16.466837,-7.7199354,28.154154,27.192362,-6.2134647,-5.6040587,28.068943,3.3779714,-35.264553,1.6776762,38.61822,-16.495474,25.77896,11.789975,7.530876,-22.202059,7.513924,29.86908,1.1855307,-30.212868,-7.4518237,0.90536344,-0.6933697,17.894869,32.51448,-19.229698,-24.498518,0.8830076,-7.0520515,5.437134,4.862251,39.329426,-25.04325,30.942915,14.276337,-15.567028,-20.092503,-20.608656,Didier
1.8007395,-0.8887283,0.4239684,-37.679504,-14.9760065,-23.307764,-11.141318,5.6578226,15.642917,39.211838,14.927279,17.845146,114.227066,66.736595,-14.598749,6.8187313,6.0665784,-34.592876,-8.547797,-7.724815,39.07676,36.82652,14.67923,-16.398773,15.2388,19.954279,30.60454,33.31461,15.518001,-5.608703,-14.880669,6.848733,-47.246952,94.78797,29.154009,-24.209427,64.95938,14.281634,-11.414084,-30.916267,-4.663895,-2.0541353,3.890972,-3.084102,-33.275837,-15.896196,-37.932083,14.62921,-29.165213,-49.066956,18.17057,-15.045199,51.25767,35.075867,10.109726,-56.284595,-56.103893,-5.427836,-24.756943,-17.348907,-0.21823564,-17.878077,45.59103,27.248764,31.200268,30.798014,71.936134,-45.605415,-7.081784,4.83537,-11.113416,14.205143,50.539467,19.128296,39.539963,30.82309,9.192731,2.656077,-2.8970041,28.516384,-25.70586,18.307796,6.239831,35.80247,-27.173452,-7.689167,-13.409124,-25.350353,22.211779,31.375654,-5.508259,-39.97978,-6.4104905,20.089632,-36.303135,6.1982727,-69.36636,1.1005734,-31.514673,-22.436163,30.297544,-20.148788,7.880949,41.563663,16.125185,-1.313159,4.7222633,-30.470032,-14.271178,-5.7247696,34.671154,1.9958767,54.072613,-9.505541,26.777336,40.03302,40.212902,-81.05329,31.401068,2.8218431,-21.170595,-10.727039,30.855927,37.710667,-43.074013,-2.6425593,23.12384,-18.534409,7.9876275,-45.1067,-11.688496,-64.71594,-21.637596,4.9120717,16.70311,-23.698326,-21.396078,-33.687794,22.777351,-26.595728,-17.171087,-24.208092,2.1680145,-22.267815,-3.0058417,23.32436,23.906921,56.06382,-39.47006,49.394108,-12.496555,1.48946,24.49958,-13.091634,39.952057,57.087936,21.702612,40.95358,-8.150756,-23.675283,-13.377835,0.8085362,-14.169477,-10.77398,-13.742222,6.8103666,44.297817,-17.93814,-15.933358,44.402378,48.480415,-18.504463,38.817425,-27.507555,-53.827675,43.20987,16.96247,-59.31975,56.324425,-36.775166,-49.941998,-53.250347,8.336874,33.402542,9.642262,4.037698,-10.492155,24.490095,21.610336,-45.50192,-64.27521,35.575832,David
19.955343,27.442892,27.0678,4.2339044,-42.56618,-34.859596,25.324928,-10.757654,-18.689669,29.907192,1.4996617,7.065035,25.950779,-12.430783,-34.299053,28.593391,0.006325327,12.0666,-47.53415,-16.990368,-6.6640544,-1.4166697,5.78898,10.692717,8.47736,-30.37499,20.15315,-5.283203,9.667894,-0.721648,-7.780265,4.1571774,-15.2445755,3.0268636,16.982038,-3.4768338,-14.456885,-38.244755,-10.748209,-34.20057,-4.1085434,-3.1998715,-33.67001,-5.402756,9.126683,15.804781,22.226955,-1.8829616,35.42904,7.98779,-11.315047,-28.823473,2.8930857,5.552535,34.46825,2.8367965,-7.7456613,-39.03194,1.6302441,30.177704,-10.355822,42.781246,-38.418518,-24.2074,-21.249424,-7.3387704,-4.0171394,-6.233275,17.827305,-14.445565,-35.898834,-0.099113174,-22.498312,-28.908623,-22.617332,26.426939,3.4706197,5.081172,19.181332,1.6832051,17.978756,2.0139275,-1.435489,31.823835,1.0454528,-6.8908024,13.094609,13.912042,-6.6417546,23.712431,10.282298,3.3291137,-26.873857,12.729185,-15.479104,10.050022,46.962486,18.515503,-10.875194,-4.1235876,21.244053,-5.3104177,-11.8238735,20.634968,1.5468395,4.1755257,0.60751104,14.748302,-20.220158,-31.345398,-18.507591,0.45552865,-9.264807,-44.503693,2.0229666,5.5426607,-12.546737,5.05501,3.26092,15.026104,0.17788547,-15.812889,-39.755127,25.051264,17.67021,-9.631094,-16.701494,-30.184593,-45.903755,19.44858,-24.276457,10.110343,22.999819,-7.079104,-8.953881,11.081956,9.386454,4.58558,6.898518,16.931063,28.795492,-4.916076,10.876792,4.7214684,5.2942348,-32.277035,-0.3342687,19.412071,11.870716,-25.354282,7.758178,-21.07286,14.993423,-8.743599,10.6102295,-11.360315,23.884964,39.14674,-26.505058,-11.9451065,-1.3431641,-30.307959,20.654972,-4.6610866,47.26574,-35.902657,40.472168,-14.245166,-17.600971,4.1362333,2.1983638,-18.92237,-0.36676008,8.047241,1.0908296,11.486526,-1.1113466,-7.596885,20.96779,-2.8496752,10.341015,10.034704,-22.34323,-20.02645,-6.2320285,-24.021893,-22.244822,5.8320875,0.8306651,30.240414,-33.54443,17.264215,Cielo
50.176975,24.230799,19.14913,22.681229,-15.571531,21.32419,-23.145607,-2.916252,-43.0446,29.185818,39.933277,15.158383,-20.30811,-30.88153,-16.916023,27.054058,-0.5343453,-2.9908082,-24.408781,38.658844,-22.5192,-1.7144512,13.347069,2.4262917,-30.475197,-2.0778804,63.567448,-29.863895,-46.88717,-13.066867,-13.729076,3.8716228,-18.88547,-35.894947,31.28974,-52.007416,-7.102601,-33.420475,-17.091549,20.540348,7.8755865,2.9720564,-0.8673989,-66.01441,13.756943,10.61782,24.883003,40.506485,-44.115906,26.556236,20.362286,5.3840137,-4.0580997,-46.96242,10.335863,-8.571777,5.087998,-43.35126,-13.020287,13.550692,42.359528,19.222778,25.005451,-30.538733,-25.244202,-5.361412,38.53341,-6.4229693,-36.55496,-19.435114,9.455863,-5.8852687,-3.0598292,1.9301219,-14.2265415,-12.831836,43.916927,-27.93514,-58.70719,-6.6982636,31.097399,-40.77369,-20.263779,-51.244404,-44.718826,27.463964,55.987804,27.304846,-70.43429,-2.6988335,4.1532664,-16.67487,-5.0467134,-6.724893,44.675037,10.563252,25.262058,-8.469593,-11.940304,-50.43951,32.645493,-30.148674,20.988605,-34.405582,54.6513,49.255463,-11.540872,-2.1888764,-68.76994,1.1806402,-35.825672,-63.175846,16.705482,7.275646,26.749842,45.25317,-21.256342,42.259525,17.555387,43.508366,12.964471,26.165285,-33.67198,-8.465631,64.56195,19.028734,-20.725056,-10.933094,-40.78672,-12.599211,-38.62883,3.9492447,-31.829157,39.64313,-36.64469,16.255678,23.016716,-24.449448,20.54894,-7.7426224,-17.857492,-34.16097,4.5350304,27.819662,1.465549,-20.183167,17.778126,-7.6708827,-10.805237,22.52802,15.266362,11.544553,-7.4742274,27.531473,-6.5846066,1.7838697,-7.71806,-10.969041,-2.045604,19.18783,10.264526,-10.712192,18.802258,32.004578,30.114052,-21.13227,-14.043179,31.683372,-17.067898,-27.97871,-31.998508,15.187277,-46.847942,57.122654,3.2333803,-24.398798,-4.0418887,-8.119097,7.0161095,45.018696,22.72108,-6.9162693,-30.730143,52.062912,10.028588,4.0364904,18.710402,-48.727448,28.767708,-23.823822,-0.08121985,-22.18054,JesusAntonio
-33.430454,-2.863135,-1.6816719,30.744333,-22.881613,-8.635532,27.733002,2.4126418,-34.438534,20.295847,13.354973,44.673286,-16.37555,-10.956716,-37.943024,-4.0091653,-33.611286,-23.994839,8.474181,5.042905,-28.929955,2.280797,31.837948,37.63917,30.641453,-11.819904,7.98334,-4.140943,1.6284481,22.236135,-21.206326,-32.44036,-19.648178,-7.9410014,6.57519,11.989053,-7.8065705,11.464709,-6.9577823,15.246146,-3.5265234,-8.199029,-1.6645175,-36.789936,-19.54879,-51.487526,-19.81996,-31.844086,-12.252569,0.2986626,8.527982,0.3404317,-27.205244,32.177567,-8.83221,0.21202198,4.6057353,44.402637,-12.250234,-22.158789,11.889484,58.90597,-31.201395,-6.7658167,-37.793915,-7.420803,39.772392,15.96493,-2.6278765,25.660591,11.544947,-6.4012184,-15.954058,-47.57727,20.578558,43.34828,-29.48557,8.53814,-9.756956,25.457329,-15.4729595,11.97412,-6.433282,1.1938914,7.9798717,-37.86875,37.902645,14.979738,-30.753431,-4.9940333,45.22155,21.988008,2.750323,-31.75118,-52.07531,31.120071,15.108027,-9.880287,-6.910118,-11.937293,21.576681,-36.226845,25.455957,-3.40172,9.146407,4.634728,32.739212,29.490768,-32.450874,50.84413,-23.334558,14.358859,-35.390556,16.735155,-19.406965,4.1175737,-2.3559177,4.481573,-5.0466795,-0.84703636,-4.454999,26.776266,37.017258,-10.336284,-6.565404,22.620289,-0.49799317,9.61,-33.200123,-37.456493,-2.5970232,31.490223,-17.98667,18.963854,-11.162007,-10.566946,17.968193,-25.439568,-16.174805,36.285606,0.56177336,-29.519785,-15.911186,-8.606529,-4.9014316,-45.102474,-47.0354,13.449458,7.34268,3.49051,-48.260357,-9.651482,-24.156284,31.922369,-8.949584,15.262857,11.7974205,-3.6127667,8.111255,-11.393461,12.070652,0.62888205,30.31183,-28.307394,-3.7543383,17.14248,-23.856588,-28.583216,38.18226,-1.3907727,17.28346,-25.475428,-0.5888079,7.0787225,-47.154922,6.9022064,-0.2531461,6.953644,-3.6455903,-38.35735,-42.09903,23.128769,-30.424608,52.896843,11.606838,39.059002,-23.679155,-45.31514,-4.242873,-9.901623,8.819335,20.747334,Francisco
-39.569862,2.8432624,-59.71108,-24.840721,24.840565,12.658628,38.044804,-3.5706651,24.321854,5.245916,39.10286,-30.218498,0.45147216,-14.982133,-44.319546,-32.064953,-12.439263,-7.5414615,-27.486362,-21.975283,-14.319164,-0.8477525,-9.015839,22.968655,-39.530117,-2.8486943,25.855536,51.228943,40.932663,18.695263,-13.46176,5.0410943,7.761837,20.92943,26.810514,-35.119602,-19.87648,-38.385056,-11.945428,-8.737481,12.184836,-3.706533,-10.680509,-36.323696,-60.323902,-17.675526,7.3232794,-22.455612,-4.540423,18.37302,5.5739846,5.7149134,12.6640625,-21.722322,-7.6567874,-56.155457,4.9817023,-1.5733433,-21.976368,19.69321,-49.34626,26.4409,3.701683,18.243578,34.68322,6.1434064,10.242073,-35.15892,-4.4038672,-37.62241,21.805977,15.913539,10.717265,4.1645007,1.5753995,4.0316453,-61.59154,-9.911216,20.088634,31.182793,8.753597,-31.20256,-10.255507,23.20791,-19.197647,-2.8375154,1.8899822,-9.232829,-11.629562,14.7465515,23.918436,23.348871,-15.508801,25.5286,23.769041,-0.18153284,-43.215164,-15.606327,-32.760403,-9.447605,-7.8816705,16.470224,7.79171,-9.571403,-30.150433,24.966766,-6.643859,-2.0877283,25.118174,-31.840694,42.097153,7.528895,7.876349,-16.524263,4.587861,52.13755,-0.05504044,2.2393312,15.8709,-11.710397,-3.377954,-50.829945,29.68652,25.849031,-21.406244,-15.750398,26.174673,-6.683243,-15.372882,-20.184305,-12.336798,-7.9842978,30.565176,-34.84423,-8.575648,48.405125,9.120557,-10.82084,14.2083,-18.575426,56.17628,-0.12031855,30.299429,4.7433043,8.311855,25.85827,-5.741166,49.772778,33.439938,57.954052,-7.4922047,9.31771,-11.356238,24.34682,26.306164,35.783485,33.81876,-12.819396,4.8974457,-8.948255,-15.276306,-45.85702,-0.9075632,-51.714832,54.593754,1.8542434,40.822975,28.03371,-2.4404137,11.9152,6.2461724,-25.382744,19.95691,-37.21971,-16.375559,30.473186,-7.445279,-33.88156,7.163517,-8.035608,-10.125466,-1.2684193,26.217749,10.591159,-20.873068,-21.699413,-33.157345,27.847275,1.3728867,-35.47574,-62.034756,8.470586,Lex
-44.396347,-52.90831,-47.003254,11.700352,-30.014212,-55.75761,36.105354,53.93443,-8.901917,-10.301457,-30.293865,-27.00872,-17.50527,19.5999,-21.022785,33.490692,54.949173,-12.435976,-22.692389,24.055737,-20.65542,-3.3582544,-10.847931,-7.963559,-6.0471315,-9.212287,17.001585,43.538937,17.696266,1.9203542,-38.507183,-10.479266,-10.623569,0.68670607,28.430132,-17.79111,3.0264091,15.8868685,34.69177,-52.901634,19.168919,-10.694758,26.97111,-4.9921756,-32.892876,-74.60016,19.24251,3.1535478,-10.973879,-42.91469,-23.049475,-19.6679,4.5340557,-24.060476,10.083476,-30.709778,-40.0125,30.882013,-25.925606,-27.339134,-9.038505,-36.168297,30.762133,-2.7392602,-6.9756737,-21.640944,-23.735685,-61.629013,-5.647591,-16.620424,-41.04792,-28.428205,54.62824,-45.327263,-1.7786502,25.8729,45.85709,-30.832214,-25.145388,52.10316,-15.492349,-39.569138,-24.867107,-10.392348,-44.02255,-36.7444,32.902542,27.742764,-42.214794,-5.5295973,-48.284122,-61.65165,26.296833,-16.537994,-18.057137,0.47155333,-19.339563,45.40423,7.425972,-19.674055,-15.851309,21.73803,-21.268389,-33.91269,-39.135902,-10.179194,19.615234,-44.755703,-17.247458,33.86035,-11.342686,18.00355,-11.472516,-28.720531,-34.39173,25.620054,-3.5841837,-31.446943,11.107349,0.9145479,-5.857034,33.876915,16.09283,0.3833794,0.038653415,-27.292362,16.173391,-46.140354,-46.931152,8.501702,-21.746428,-16.225489,-65.6346,11.16574,42.49722,-30.180208,-40.898323,-5.7089376,-1.232665,-46.377567,-3.869443,-11.473436,-19.912731,9.6607685,-81.11128,-5.390368,-0.6539378,-20.085993,8.001556,32.812687,0.077810146,10.35546,-75.93079,-97.123474,0.17978056,57.43582,38.747143,-12.189011,35.565548,-48.68451,43.17565,-34.846546,8.588006,-3.234877,8.426782,-43.955215,31.7161,-41.852886,-19.941864,-5.4080105,-3.2861285,-7.02108,39.896156,-23.05947,1.6471634,22.189253,-3.5437825,9.775809,57.30312,-57.81902,13.149898,-0.54994005,-0.54563636,4.6185713,36.620827,11.849904,0.9100539,15.807964,49.39191,36.18181,-9.677541,26.663664,Irma
20.177387,-37.958958,-2.819788,46.308,-11.967195,6.3060503,-43.27799,-2.4330108,15.96194,-14.951754,-5.9252625,30.79201,-49.586758,-15.5201235,-22.61205,30.90854,12.726263,27.599024,28.118689,38.415924,-13.722421,-5.755356,44.443104,-55.374218,-44.21843,-30.656712,25.946945,0.6475985,-25.98811,-26.67567,-19.423893,-15.725104,-15.10845,17.450174,-12.467569,-8.525329,16.750996,16.612234,-9.503248,-15.540024,-4.108911,-6.078194,-17.37217,2.7478192,-16.88991,2.3046796,7.3159103,29.065928,20.883772,10.481356,-12.596769,17.686954,-12.601825,19.49346,21.988264,13.632601,-40.795315,-4.074102,55.1817,-27.126297,10.372033,-10.396449,-41.716797,-47.693745,53.70652,6.0402584,-9.346138,25.659044,3.262123,-11.513122,-18.76513,-6.6032195,-23.379688,-8.3829775,23.654463,-13.607234,-45.346035,-23.316105,8.656434,8.293222,0.012970234,-4.169531,38.259613,-9.190278,-1.5819571,7.6011543,6.7726617,27.716074,13.804021,17.52352,11.599747,42.090446,-23.41185,37.396183,-27.851593,0.7237406,-1.7811564,7.491873,-10.502383,-21.436018,18.10434,25.207005,10.922089,-23.941948,-26.945332,12.4525,-24.692211,-9.494259,-1.6255461,4.7258863,-7.3771815,0.4124798,11.67408,-12.942704,2.5975971,41.34872,-4.1308193,3.726385,49.115753,-2.6946917,-30.237679,-22.155865,-10.8366995,-14.211963,6.4948926,-36.282074,7.003951,12.672919,-9.718873,-23.55657,-55.739872,-0.6570533,-17.921904,39.27899,25.847307,46.90111,33.726,-9.507934,12.235383,3.811516,-21.508396,24.020208,6.1707582,-22.272343,-0.8970818,35.529358,14.184467,24.583393,-9.89967,-36.53759,-4.3581467,-31.506445,-23.906652,-5.9071107,-6.9329214,-43.722233,4.2378306,-4.761271,-13.0340395,17.299135,2.8440213,19.793047,8.266723,19.07313,-9.636779,29.521076,14.1698065,-24.63053,-20.985058,35.61437,1.0490537,-51.110867,-23.66093,-17.496399,20.226524,0.036071654,-0.5698264,32.45599,4.9448495,24.025915,38.41395,13.785769,19.445013,5.333684,-11.995906,-18.854782,-26.492481,10.534163,-0.7399628,10.87016,11.178498,9.120481,Joan
27.713587,-41.850674,28.229897,26.35588,32.105206,-32.606316,-2.0798357,8.09889,19.14445,26.329777,13.479068,26.925467,20.849436,-26.71115,8.104158,28.244287,34.592113,-16.616194,43.83648,-0.54993725,-37.225048,39.57236,-20.21459,2.6884153,-40.24775,-17.411432,6.703935,-10.69857,15.321583,-19.569763,-3.8162763,10.532924,-9.348088,-21.153944,34.58732,14.011745,-54.230686,-22.420258,11.035676,6.150653,10.84054,15.900624,22.710522,-22.12135,3.1158924,-14.066896,-1.3804743,-9.480086,-7.446526,34.679237,-0.6836796,-4.224233,-8.03754,44.837814,-39.00977,-32.46999,-32.055077,36.434578,-9.281014,-7.4896617,-19.868961,37.886692,10.804056,36.25002,11.324767,0.8132553,4.2958236,-14.36018,-13.494595,-11.0383835,-8.821185,11.992041,17.922195,-2.588008,-18.788458,-11.358494,-11.053309,-15.952041,5.222272,18.449528,-0.0055958973,1.9463676,77.15947,19.003267,-42.661106,-21.772667,21.440742,3.583792,10.021776,-27.263803,25.074108,8.215936,14.208922,3.2387896,6.9632335,-13.163339,6.0233264,-0.8863102,-52.680523,24.65173,-53.756832,14.86703,-10.548685,-15.019869,8.313864,-26.685694,-8.469013,-25.392708,-14.149792,-25.173197,12.165716,-14.21379,-16.679392,-24.762924,-8.504635,50.973633,-7.7880807,-23.824669,-6.3786187,23.045158,-19.13788,-46.433346,-12.066922,18.602001,10.925384,-16.14065,26.595907,4.7516375,-22.678295,12.667107,-20.000572,-1.3794173,-16.22843,-16.345453,-2.0780878,5.8520412,13.932898,-19.599987,-3.1641853,9.003214,-39.16721,-51.030083,-11.106359,5.1161118,20.449528,20.996021,-24.414816,-2.627124,14.3280325,25.529865,-8.232182,-10.428866,-1.2153646,-14.634773,38.754936,-29.45693,-30.76923,40.80023,-10.031052,-23.47377,-21.221586,-29.92748,15.610594,-27.509916,-16.199905,2.957362,-3.9240494,42.94344,2.517923,-34.559673,-11.928856,23.2727,19.400341,23.038177,25.819534,-19.756252,21.758095,9.406243,32.23975,-2.4292688,-10.500969,11.670862,-13.447538,32.23545,11.571247,53.51668,-3.089743,16.96464,-6.143589,-5.655448,-22.584066,36.771336,Erik
