MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,Mel_1_mean,Mel_2_mean,Mel_3_mean,Mel_4_mean,Mel_5_mean,Mel_6_mean,Mel_7_mean,Mel_8_mean,Mel_9_mean,Mel_10_mean,Mel_11_mean,Mel_12_mean,Mel_13_mean,Mel_14_mean,Mel_15_mean,Mel_16_mean,Mel_17_mean,Mel_18_mean,Mel_19_mean,Mel_20_mean,Mel_21_mean,Mel_22_mean,Mel_23_mean,Mel_24_mean,Mel_25_mean,Mel_26_mean,Mel_27_mean,Mel_28_mean,Mel_29_mean,Mel_30_mean,Mel_31_mean,Mel_32_mean,Mel_33_mean,Mel_34_mean,Mel_35_mean,Mel_36_mean,Mel_37_mean,Mel_38_mean,Mel_39_mean,Mel_40_mean,Mel_1_std,Mel_2_std,Mel_3_std,Mel_4_std,Mel_5_std,Mel_6_std,Mel_7_std,Mel_8_std,Mel_9_std,Mel_10_std,Mel_11_std,Mel_12_std,Mel_13_std,Mel_14_std,Mel_15_std,Mel_16_std,Mel_17_std,Mel_18_std,Mel_19_std,Mel_20_std,Mel_21_std,Mel_22_std,Mel_23_std,Mel_24_std,Mel_25_std,Mel_26_std,Mel_27_std,Mel_28_std,Mel_29_std,Mel_30_std,Mel_31_std,Mel_32_std,Mel_33_std,Mel_34_std,Mel_35_std,Mel_36_std,Mel_37_std,Mel_38_std,Mel_39_std,Mel_40_std,Chroma_1_mean,Chroma_2_mean,Chroma_3_mean,Chroma_4_mean,Chroma_5_mean,Chroma_6_mean,Chroma_7_mean,Chroma_8_mean,Chroma_9_mean,Chroma_10_mean,Chroma_11_mean,Chroma_12_mean,Chroma_1_std,Chroma_2_std,Chroma_3_std,Chroma_4_std,Chroma_5_std,Chroma_6_std,Chroma_7_std,Chroma_8_std,Chroma_9_std,Chroma_10_std,Chroma_11_std,Chroma_12_std,Label
-264.24594,129.9328,20.516182,1.7250661,10.3313875,-9.406882,-16.504133,-3.7622242,-7.4939733,2.9653194,-4.782535,-5.708899,3.886758,145.81024,26.918,18.443508,11.33244,9.934121,16.377964,19.42404,9.229316,11.576766,6.2084684,5.9263945,7.560661,4.9243073,1.0770353,7.7659926,4.3269415,44.61308,8.430842,40.458424,22.650908,7.7308803,6.8372827,3.261794,2.464955,0.2702836,0.4717679,0.11103797,0.08034066,0.15010364,0.63900906,0.39946973,0.20117135,0.48597693,0.35239562,0.24231006,0.049089495,0.014107336,0.01992522,0.053001802,0.0436711,0.008983879,0.0031377065,0.0014229744,0.0009361916,0.0065599806,0.025230132,0.02270998,0.019247338,0.017220413,0.0227659,0.028416155,0.024594283,0.008684617,2.2615445,11.427911,8.288925,88.31533,13.277328,69.6841,36.22688,12.441219,14.417575,8.097962,6.615211,0.70434,0.9841957,0.24791801,0.13804807,0.27179462,2.0180852,1.2234292,0.3940745,0.9203956,0.6126103,0.6090701,0.098205455,0.020158214,0.02948783,0.08198475,0.06870336,0.012237678,0.0041984795,0.0019935009,0.001240046,0.010054116,0.03965813,0.051436696,0.051868945,0.038788907,0.04693626,0.05536366,0.049506843,0.01802287,0.6904953,0.37260008,0.2551842,0.16420083,0.115260065,0.08805058,0.08436366,0.14793365,0.110085666,0.2048062,0.26163462,0.27958545,0.4279107,0.16839975,0.32006025,0.20691127,0.1774297,0.18592672,0.12780571,0.24440046,0.12882133,0.291615,0.31747547,0.11498054,AndresCalzada
-213.33185,120.120735,21.339499,11.122506,3.3841531,10.913213,-29.869276,-6.6170406,-15.49844,4.343077,-6.0486774,-3.6984906,-3.683089,138.45982,43.73734,26.989199,19.78447,16.812561,10.293567,29.478077,10.564332,14.831244,9.471295,8.548746,7.8916574,6.9011474,6.095969,28.982046,46.19555,36.170788,61.804195,60.415165,39.35956,43.988525,38.395596,3.4428282,0.9010946,0.68042153,0.40631655,0.6020546,0.42983964,0.79531276,0.9009331,3.4087336,2.3561907,0.90618396,0.74488926,0.17463295,0.03616729,0.017964326,0.05899776,0.19680361,0.037728373,0.007819225,0.0039350474,0.012210737,0.103210844,0.21284181,0.07397483,0.06286132,0.15718447,0.21697673,0.1088015,0.048108816,0.015329336,0.0012980932,18.088516,66.59384,81.86548,80.69659,131.64221,101.14593,72.65295,125.23448,96.73508,9.870707,2.0042145,1.573066,0.8212653,1.2049505,1.1886361,2.579048,2.3280854,9.609276,6.118472,1.6694009,1.8501716,0.42481297,0.08232548,0.030843657,0.116444476,0.38549572,0.08269973,0.013777706,0.0062934454,0.023029707,0.27502662,0.5571138,0.14036343,0.17493649,0.47939464,0.48417997,0.2417197,0.13505058,0.042619497,0.0030257872,0.24837911,0.1313639,0.19977494,0.33874914,0.28759673,0.20427811,0.20583723,0.2643322,0.24833134,0.37780365,0.7137919,0.5752573,0.2500954,0.13651124,0.19186047,0.34146407,0.2862326,0.20470643,0.21564916,0.28811902,0.23887852,0.2762098,0.36047506,0.32232365,AndresCalzada
-213.08795,120.74413,22.010345,11.475341,3.5277216,11.269087,-29.28978,-6.164661,-15.185069,4.731734,-5.5250373,-3.1223981,-3.1885662,138.3338,43.584946,27.11575,19.905031,16.618217,10.335809,29.7084,10.703266,14.78485,9.498804,8.601349,8.2432785,7.14582,6.127907,28.9079,46.08374,36.087383,61.648354,60.25301,39.235115,43.892704,38.30504,3.431686,0.8985784,0.678274,0.40406492,0.59985346,0.4288789,0.79411674,0.89877415,3.4000542,2.35113,0.90405184,0.74313,0.17417698,0.03607488,0.017938336,0.05884764,0.19629626,0.037635956,0.007803011,0.003920249,0.012177113,0.10296749,0.21234533,0.073808946,0.06273032,0.15682885,0.21648459,0.10855569,0.04801035,0.015296349,0.0012950129,18.039885,66.41769,81.64264,80.50643,131.3161,100.88941,72.416954,124.96831,96.514565,9.837768,1.9985679,1.5677134,0.81726557,1.2009887,1.1860356,2.5755272,2.3232064,9.585002,6.103704,1.6663351,1.845943,0.4238575,0.082118936,0.030794458,0.11617766,0.38461247,0.08249431,0.01373786,0.006269654,0.022975927,0.27438396,0.55578667,0.14003125,0.1745318,0.47831813,0.48309448,0.24115047,0.13476066,0.04251463,0.003020118,0.25019053,0.13487469,0.20204113,0.33967406,0.28834623,0.20474106,0.204809,0.26371422,0.24847218,0.37838674,0.714265,0.5751411,0.24844913,0.13529646,0.19108433,0.34105167,0.28621408,0.20634799,0.21423146,0.28751227,0.23901744,0.27618217,0.36066297,0.32189476,AndresCalzada
-213.53175,120.13378,21.499397,11.015274,3.1284792,10.87699,-29.750296,-6.643413,-15.673166,4.1886754,-6.046025,-3.586195,-3.6740506,138.59541,43.791782,27.082611,19.82399,16.621767,10.336629,29.573235,10.542939,14.761027,9.502195,8.520805,7.902257,6.865927,6.1039424,28.958107,46.125393,36.119865,61.714993,60.316193,39.295193,43.92983,38.339214,3.436861,0.9000873,0.679191,0.40506652,0.6010711,0.42952996,0.79486626,0.89952654,3.403077,2.3533955,0.9050158,0.74374694,0.17432015,0.03609988,0.017956918,0.0588926,0.19649829,0.037668433,0.007812305,0.0039279,0.012186706,0.103055745,0.21252531,0.07386427,0.06277398,0.15696433,0.21666148,0.10863277,0.048037082,0.015305832,0.0012965965,18.10601,66.52128,81.7494,80.5647,131.4347,100.97059,72.51268,125.06287,96.600105,9.852244,2.0025356,1.5698296,0.8190195,1.2032931,1.187752,2.5777924,2.3249052,9.594433,6.109859,1.6678008,1.8474237,0.42418447,0.08219658,0.030804338,0.116242915,0.3849144,0.08257673,0.013759407,0.00627706,0.022990445,0.27462548,0.55631727,0.14015263,0.17469084,0.47873175,0.48348153,0.24134035,0.1348448,0.042548556,0.0030222775,0.2483011,0.13161728,0.19971564,0.33853737,0.28752425,0.2043594,0.20552121,0.26383138,0.24801217,0.37792084,0.7142566,0.5746759,0.25007617,0.13793662,0.19231035,0.34156573,0.28644142,0.20612317,0.21578345,0.28816456,0.23862574,0.27613226,0.36071065,0.32182544,AndresCalzada
-207.30219,123.359055,20.686834,12.621685,3.1434557,8.037693,-31.122389,-6.747744,-16.300684,3.9527154,-6.0530777,-3.812985,-3.5538235,131.34174,44.235577,26.731321,19.289303,16.788284,9.4097185,27.458134,10.297618,14.16271,9.524647,8.472428,7.6549783,7.0691156,6.104215,28.837326,46.196465,36.160824,61.80558,60.54764,39.33109,44.041668,38.439518,3.44472,0.90482557,0.68175095,0.40521958,0.6038014,0.432411,0.7973631,0.9024265,3.4115016,2.3584063,0.9080499,0.7479817,0.17491032,0.036199365,0.01802362,0.059062283,0.19653821,0.037735887,0.007879137,0.0039758747,0.012241738,0.10335795,0.21310079,0.074090004,0.06292923,0.15733989,0.21722694,0.1089194,0.048160076,0.015340677,0.0013005993,18.014776,66.09688,81.87462,80.53023,131.6209,101.2273,72.530624,125.368706,96.83405,9.869094,2.0148852,1.5727752,0.8182896,1.209101,1.1953042,2.583288,2.3326755,9.615355,6.119923,1.6738498,1.8589294,0.42591915,0.08216006,0.030820599,0.116376884,0.3844182,0.08258631,0.013887148,0.006349165,0.02310058,0.27547315,0.5578735,0.14054391,0.17514718,0.47989583,0.48475763,0.24200177,0.13515003,0.042644292,0.0030318515,0.32306546,0.1618801,0.19197895,0.3599701,0.39547998,0.29823375,0.19763716,0.25477642,0.2469864,0.33034033,0.66069853,0.6748118,0.26859552,0.16433656,0.13339315,0.31138194,0.30670625,0.24531259,0.18455374,0.2790567,0.23111282,0.26902795,0.3424181,0.36084813,AndresCalzada
-208.88715,122.786026,20.945438,12.825578,3.7848077,9.66988,-29.053999,-4.2564106,-13.985483,5.4389524,-4.528837,-2.793476,-3.508552,133.41428,44.04564,26.016356,18.554966,16.057447,9.2363,28.925024,10.64882,15.461159,9.402435,8.978881,7.6973124,6.9829493,6.1729045,28.689348,45.70314,35.741413,61.059673,59.59976,38.81215,43.539352,37.98727,3.3966064,0.88720214,0.6725623,0.4031788,0.5943258,0.42564675,0.78779745,0.89151794,3.368945,2.332202,0.8968355,0.7379006,0.17309083,0.03573337,0.01786639,0.058493074,0.19478385,0.037300833,0.0077653243,0.0039055794,0.012084625,0.10205298,0.21060626,0.073176846,0.06218807,0.15555765,0.21468718,0.107659705,0.047602903,0.0151732825,0.0012857036,17.922436,65.80811,81.09794,79.6631,129.98755,99.80025,71.58961,123.93137,95.75676,9.750851,1.9750888,1.5558735,0.8147251,1.1911889,1.177173,2.5536697,2.3035202,9.497884,6.052817,1.6516659,1.832294,0.42078793,0.08098562,0.030637532,0.115242146,0.38134423,0.08182742,0.013641816,0.0062088077,0.022780577,0.27197218,0.55127347,0.13886087,0.17306879,0.47447586,0.47905907,0.23918502,0.13362521,0.042182066,0.0029976703,0.24539569,0.13156363,0.21471402,0.34460533,0.2856219,0.20539142,0.21754919,0.26542693,0.25425857,0.4009099,0.714435,0.541134,0.24574183,0.12703526,0.20959917,0.33914605,0.27319586,0.19093041,0.22159348,0.28087452,0.23515768,0.27571687,0.3602833,0.3064726,AndresCalzada
-211.76056,125.40301,14.375532,12.228205,1.0637382,5.247312,-31.968592,-3.1840975,-15.364449,0.9588023,-6.968756,-3.551027,-5.8708806,133.49236,36.622574,24.084198,15.212775,14.065019,11.991453,28.31358,8.975031,16.382542,8.049005,8.424514,7.527,9.266752,10.357936,28.866863,43.844093,48.4196,47.081078,138.95209,75.50711,16.472567,16.101248,2.9402733,0.75515276,0.54420227,0.362623,0.41180986,0.44195753,0.8378527,0.42495492,2.1577172,2.1426468,1.110107,0.51351964,0.18825679,0.035117906,0.06488842,0.097042434,0.071300626,0.021180766,0.0049338266,0.0031919852,0.010634007,0.07452769,0.058239337,0.031210111,0.057402857,0.07970129,0.058419622,0.036056038,0.01474693,0.0027084132,0.0004744621,27.01703,42.363247,79.70295,85.66721,86.78423,248.49217,118.61496,29.70317,37.91838,7.017546,1.6404794,1.0599111,0.73651475,0.8645964,1.2246715,3.5246828,0.8836844,5.9825892,4.8791313,2.2355716,1.195953,0.62539023,0.057977926,0.1623316,0.19601585,0.117747426,0.045100313,0.009860425,0.0074972203,0.02133862,0.14119603,0.1048986,0.09835548,0.1995618,0.24200045,0.11359017,0.07184226,0.03175186,0.007556009,0.0011174422,0.41310605,0.2591044,0.17395183,0.18665847,0.24259539,0.26520663,0.25441742,0.20232722,0.23457637,0.35761812,0.7007343,0.7420042,0.27166796,0.271346,0.19057895,0.14346296,0.2128252,0.22929575,0.23791738,0.20419787,0.21217713,0.27972823,0.2820773,0.3291887,AndresCalzada
-178.8176,115.683945,38.986423,11.967382,8.437903,-0.71142197,-26.588863,3.5945342,-17.844776,5.797317,-10.802654,-4.8623376,-8.688841,141.61551,38.477932,18.190489,9.998328,11.081917,11.72988,20.526024,9.449557,12.637713,7.501277,7.2396736,3.7292955,9.759277,38.767735,77.77297,68.6251,54.144142,26.721327,98.40556,37.41674,14.018511,5.8587384,3.4998784,0.9402775,0.6811899,0.16845773,0.17128037,0.18179433,0.15292853,0.10597641,0.29910126,0.36239058,0.6409162,0.30519152,0.08190825,0.033514865,0.06131561,0.16114388,0.10511906,0.033852004,0.018344501,0.008667002,0.011303884,0.049781106,0.06307936,0.053559035,0.13697687,0.4395976,0.3347675,0.36765915,0.2660588,0.080323294,0.011965574,68.33431,89.79468,122.84873,80.26495,30.528992,143.22873,48.32018,27.535309,11.086086,7.011212,1.5473465,1.2025849,0.19026752,0.23870711,0.39101788,0.3231701,0.15524356,0.4686424,0.49688676,1.2667651,0.4715594,0.13553344,0.043162953,0.067590974,0.2212153,0.1431299,0.07093787,0.037029155,0.013507943,0.020386139,0.0766909,0.10488897,0.09491816,0.27209726,0.9080848,0.60127395,0.63498044,0.4576806,0.1391215,0.021361649,0.38637835,0.27699465,0.2389889,0.24836242,0.22300385,0.30398914,0.20118333,0.18507184,0.20716743,0.35744345,0.7514155,0.73447394,0.24585986,0.27398825,0.23303251,0.2373983,0.21577114,0.2673734,0.14618985,0.22641717,0.21639349,0.26051533,0.21457715,0.27790126,AndresCalzada
-201.7646,107.56987,26.284933,5.445501,4.862583,-0.6304739,-27.144665,-2.9329498,-21.403162,3.5714767,-3.6235259,-1.4637063,-10.118967,131.67126,46.91539,33.524967,21.109198,13.057396,14.112402,23.843304,12.97995,15.401333,9.568548,8.40257,7.1988854,10.81219,6.961179,24.382069,35.959827,67.375656,46.468906,128.91884,84.276955,57.717472,77.12495,3.6850603,2.4705832,0.86601996,1.1777338,0.53547925,1.7133117,1.202066,0.9013596,4.087611,3.939509,0.87865424,0.40731072,0.10102432,0.04485416,0.121596046,0.2206196,0.09206599,0.01779515,0.004659829,0.004049741,0.0126472805,0.05285278,0.042794608,0.019224502,0.032082777,0.07234147,0.06610203,0.07987703,0.04905124,0.018122263,0.0021128561,21.772524,32.52615,92.58621,111.26839,80.36132,195.43164,127.98097,127.07673,151.22237,12.409987,4.8010287,2.2087028,2.2069054,1.1079638,3.508883,3.068341,2.1375186,11.3566,10.053199,2.1221244,0.90719783,0.23991649,0.09437957,0.20176776,0.3983158,0.25295684,0.028299848,0.0067434874,0.0064333864,0.026608005,0.11173895,0.10790108,0.025016144,0.05603875,0.1827486,0.123492904,0.14408068,0.090908855,0.03398671,0.003809673,0.21717644,0.15235908,0.18845825,0.35946766,0.32194662,0.2298273,0.19917923,0.1582725,0.17812565,0.36761332,0.7850606,0.56526166,0.26548487,0.21054976,0.21052986,0.327017,0.31490543,0.25993603,0.22897917,0.18805264,0.21018301,0.29356858,0.28319138,0.3363316,AndresCalzada
-169.83745,101.6634,-11.998976,13.454237,-14.83282,-13.772824,-21.454767,-1.458916,-9.268151,-4.3762827,-15.533421,-4.303794,2.2743344,76.23381,31.009495,28.57968,25.467894,17.071959,14.565898,15.195016,12.197321,11.15464,8.7933655,10.561266,6.2947803,8.115216,0.15549624,4.3190093,10.855378,8.557072,31.676521,16.182981,4.3965526,42.567745,15.6891985,3.2545724,10.735887,7.5640626,1.0733331,0.46939537,0.27104446,0.1319009,0.26897407,0.17768684,0.9687032,2.3348303,3.9224708,1.4438032,0.7911089,0.28033456,0.09619287,0.13419549,0.503727,0.6038231,0.06544351,0.024253886,0.015151041,0.07550973,0.23124583,0.069534905,0.034361098,0.018185984,0.011150434,0.012509661,0.035070475,0.032408535,0.14032055,5.150696,13.007316,28.231884,38.922344,22.01666,6.7325025,78.60826,33.4668,8.670017,31.336166,23.764296,3.0041797,0.9588661,0.5120382,0.22660877,1.0779506,0.49654752,3.467049,7.010147,12.3133745,3.4010673,2.3828914,0.9375207,0.2224347,0.28786874,1.27042,2.1611655,0.14465663,0.05143965,0.0335324,0.25231352,0.9732959,0.2744071,0.09839015,0.046907984,0.024679966,0.028468255,0.082322516,0.09563649,0.17315482,0.26776594,0.41343406,0.36075816,0.21396087,0.202446,0.42754814,0.51110166,0.49039796,0.36805618,0.21576943,0.1808221,0.22936413,0.24920711,0.35396332,0.33512256,0.25944528,0.22725216,0.35855132,0.32738566,0.36867034,0.35465977,0.25644425,0.23124345,ArathDaniela
-182.01195,98.50947,-16.385695,15.7912245,-17.062094,-19.22884,-22.951204,-0.35965535,-6.2598767,-4.453155,-17.731304,-3.7574348,5.6838984,63.240078,31.552467,26.91382,23.427435,15.729437,12.290413,14.444519,11.357364,11.605372,9.427094,9.984049,7.0754175,7.1694636,0.09473594,2.038355,5.4239874,3.782992,14.26629,8.174205,2.6173003,25.236069,9.421487,2.1192849,6.0336237,3.426899,0.59617704,0.2432564,0.14211033,0.08551243,0.17936718,0.09807366,0.60714567,1.4116219,2.3173215,0.8095696,0.46054724,0.116378605,0.053943764,0.061925992,0.2125876,0.39708516,0.03707323,0.012648012,0.008316062,0.037957635,0.11576238,0.031181183,0.015509574,0.009323374,0.0064763916,0.0069087395,0.016469859,0.015862621,0.074151725,2.445301,7.4595284,11.5861,17.07887,10.911323,4.279468,51.217426,20.726746,4.653722,14.416304,8.870187,1.2414609,0.47560307,0.30290434,0.1513781,0.6818077,0.3023731,2.0715897,4.095686,6.8582096,1.6866345,1.2081654,0.25044942,0.124620974,0.08568217,0.38443783,1.3589272,0.06668851,0.02276573,0.01640413,0.10146682,0.38052008,0.10161338,0.03451007,0.018466357,0.013156939,0.014132143,0.030269818,0.038444135,0.123774566,0.24093297,0.3947445,0.3479071,0.21247174,0.18338677,0.43098328,0.4871443,0.49318972,0.32963103,0.15462093,0.13512033,0.15982305,0.23581858,0.3532778,0.31452274,0.29599792,0.20475428,0.38138154,0.32618424,0.3949186,0.3429253,0.19595093,0.18104585,ArathDaniela
-187.92738,94.25717,-15.882606,12.631062,-21.391464,-20.246216,-19.273645,0.9283447,-9.079316,-8.876145,-16.349585,2.6771066,-2.1772604,70.67875,29.569628,25.500473,21.910824,17.705484,13.62856,11.967181,13.347974,11.37876,7.4833612,12.586059,7.5662956,5.565715,0.06363487,1.6661559,7.994256,3.0413377,10.46779,15.768629,0.91887325,10.924335,22.804384,2.479449,1.5420696,5.611851,2.2373986,0.37977248,0.19561377,0.0998534,0.088081315,0.13236016,0.15680814,0.461599,1.603905,1.7137738,0.76004714,0.31579083,0.08964587,0.045691974,0.0673929,0.2481887,0.29382735,0.024019202,0.010471088,0.007469711,0.047546227,0.091868274,0.023507724,0.012852863,0.0076285335,0.005600768,0.0064042695,0.010062916,0.055680178,2.5921283,9.581459,9.832038,14.088713,18.004585,1.1410604,20.70129,44.2397,6.861409,2.832896,13.945103,5.4567637,0.8336816,0.447922,0.20345333,0.23408999,0.5056724,0.5695842,1.5945971,4.849737,4.9254217,1.6479409,0.87314,0.20211709,0.10210978,0.11328189,0.5726274,1.0143121,0.04715136,0.018573526,0.015151442,0.13618332,0.31329066,0.07697172,0.030201279,0.015207979,0.012363056,0.0119688315,0.018679852,0.1391119,0.15311044,0.28483436,0.40175718,0.2915508,0.15505256,0.25567448,0.49564254,0.452301,0.4433131,0.21606116,0.14259087,0.20197274,0.19569656,0.27579328,0.36628175,0.31374714,0.20266141,0.23365173,0.3847218,0.32652694,0.38693187,0.23739171,0.18371058,ArathDaniela
-179.22717,101.3494,-13.398923,18.845963,-13.8582735,-16.998308,-22.75699,-0.62591225,-7.434368,-4.3605285,-17.058685,-2.6159725,6.0009856,60.8735,31.522184,27.528154,23.560705,14.672565,12.121917,13.703197,12.025487,11.352301,9.477021,10.009222,7.0757484,6.207701,0.09723982,3.1689522,7.7785506,3.0010996,15.261136,6.7788496,2.661601,20.31198,7.0620975,1.864431,5.694111,3.936141,0.4741469,0.2706095,0.14606379,0.08650634,0.1789948,0.098324135,0.58945924,1.3146415,2.2048697,0.8257539,0.41819033,0.12635526,0.045886084,0.06644299,0.24039857,0.36291084,0.031337805,0.012426917,0.007941472,0.031995647,0.0885355,0.034759384,0.014939176,0.0088577485,0.006176839,0.00701968,0.017824452,0.017291948,0.050371077,4.045561,9.403546,6.5348067,18.521168,8.213426,3.590242,34.83656,15.343109,5.3686295,16.64759,11.6697,1.1020703,0.542515,0.3007334,0.15043701,0.6664342,0.2932217,2.0288806,4.0477867,7.009796,1.664942,1.0177041,0.28904104,0.07406121,0.109802395,0.48303428,1.1357427,0.051592343,0.022910634,0.015969511,0.07410017,0.27620223,0.109600894,0.032450903,0.017205676,0.01287022,0.014298657,0.032581806,0.043197904,0.121435896,0.28276223,0.3842665,0.2870722,0.16688913,0.2412182,0.49793956,0.4142901,0.41670913,0.19787504,0.10336412,0.10043304,0.12674432,0.2670537,0.34814298,0.3355156,0.23796454,0.23380873,0.41175598,0.32585403,0.3964114,0.20464785,0.122011356,0.14841874,ArathDaniela
-155.2901,73.71651,1.1567665,9.028889,-7.1174946,-20.187113,-16.152304,-3.1786659,-1.5562998,-4.665777,-13.318852,-3.1640542,6.7028236,44.747734,23.226276,23.038765,18.701363,10.816011,13.3256,13.223293,9.594134,11.9326515,8.350524,8.73319,6.4988127,7.1899676,0.14804797,2.0500093,5.249663,4.979539,13.333501,7.5065494,1.5201082,17.540176,9.963868,1.4785503,4.2560782,3.7469964,0.42446154,0.22968955,0.14687142,0.078133404,0.1633097,0.11599028,0.59421104,1.4150083,2.505572,0.8206532,0.44804326,0.17863844,0.05622494,0.076914065,0.2674608,0.24917,0.03823288,0.015636345,0.011059344,0.050034806,0.13951728,0.035482172,0.021557206,0.0135115385,0.008536046,0.008793594,0.019044528,0.019948589,0.08710962,2.5939426,7.007585,16.8613,15.471921,10.558278,1.9868671,30.49126,22.473154,3.9176774,9.5598545,10.363679,0.71370566,0.4150644,0.28414646,0.13449633,0.5972097,0.31811544,1.9075657,4.490491,8.069104,2.0052996,1.1249187,0.54145,0.107490934,0.12727398,0.60105306,0.612723,0.060908224,0.023635648,0.017231306,0.13407996,0.4976253,0.10364977,0.048774064,0.024633655,0.013099544,0.014110259,0.03200288,0.04443849,0.11839689,0.17673196,0.32844543,0.3501688,0.23985754,0.14080362,0.28931093,0.52237785,0.48126122,0.40105972,0.17730275,0.14158632,0.21265984,0.22150739,0.31589124,0.34724456,0.29030353,0.19268996,0.2812252,0.3810683,0.34363294,0.386423,0.20993951,0.2253652,ArathDaniela
-158.9921,72.87985,-1.4249051,5.812648,-8.299553,-20.781202,-18.231722,-5.4393907,-2.5337536,-7.4209867,-13.671805,-4.577465,5.253421,46.761284,24.859636,25.706406,18.383936,11.10103,12.356127,14.697638,10.1088295,13.771497,8.54604,8.867706,6.9704247,6.308052,0.10791367,2.137005,5.651119,4.4243436,12.007114,9.070548,1.7909575,25.133642,7.4392667,0.849246,5.1598916,3.5544329,0.4913717,0.243252,0.13343318,0.06774514,0.11009761,0.12325701,0.56789285,1.3541927,2.495884,0.8141279,0.48245862,0.16609304,0.05117696,0.06477634,0.23685247,0.39809352,0.039827753,0.015982363,0.009810322,0.04667312,0.12926982,0.03427424,0.019248411,0.010445593,0.007791206,0.008511431,0.021908239,0.019930447,0.071654804,2.6889622,5.9322066,13.7501135,18.29099,14.410237,2.92098,44.52656,12.550018,1.6095307,12.198911,7.9134226,0.9847852,0.39609632,0.19555263,0.07172338,0.32275426,0.32479897,1.7294978,3.877343,6.9885597,1.5720605,1.2229578,0.47660017,0.096172206,0.09646129,0.5024793,1.3179944,0.067509785,0.026333423,0.014173111,0.11768837,0.42445183,0.091025166,0.03773168,0.014933148,0.011636948,0.01250969,0.036130946,0.040966704,0.13240658,0.17625444,0.39738414,0.39036706,0.24030009,0.15502456,0.2451582,0.45711252,0.50278455,0.4403554,0.18843591,0.15210256,0.19649212,0.22009586,0.37713078,0.32797375,0.28527832,0.23367344,0.23538852,0.36118722,0.3418657,0.38459113,0.20607382,0.21185748,ArathDaniela
-110.739296,52.56137,8.563291,4.682052,-5.9694033,-15.842737,-13.978481,-5.94488,-3.3097894,-6.6738524,-9.887448,-4.2494717,2.1203458,45.295586,21.331882,20.371437,14.658617,9.087459,13.15235,12.633961,8.898503,10.818081,6.770588,7.400243,5.1860795,6.283026,0.19211209,4.341294,10.903092,8.612117,31.550087,16.175413,4.4377894,42.61525,15.748976,3.2508962,10.791055,7.6572294,1.090838,0.47358456,0.29837742,0.1487883,0.28474644,0.20278315,1.0006926,2.3393455,3.960962,1.4494938,0.7995918,0.30388474,0.11866228,0.1549729,0.5197771,0.6167703,0.08654846,0.04291146,0.038162407,0.09614704,0.24779981,0.09154117,0.0541469,0.037200496,0.030879503,0.03209586,0.055755656,0.052387457,0.14365707,5.212487,13.007572,28.255749,38.821384,22.000895,6.7716627,78.537605,33.642925,8.635915,31.455519,23.931383,2.9915605,0.9311637,0.5087417,0.21797313,1.0394845,0.5083995,3.5053766,6.9630666,12.32983,3.3646448,2.3468437,0.9437362,0.22973552,0.28897914,1.2581953,2.1323946,0.14743182,0.049141947,0.03970828,0.24685284,0.96109605,0.27677667,0.10081166,0.0464835,0.023217803,0.027398726,0.08391181,0.09293533,0.22430417,0.36266223,0.43174407,0.3278162,0.23040329,0.30552968,0.5402342,0.53247845,0.4991648,0.32789052,0.2668709,0.2291221,0.2644877,0.30311024,0.3615919,0.31555092,0.28362873,0.28700486,0.37115854,0.32614395,0.39853838,0.32874492,0.32903096,0.30654585,ArathDaniela
