MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,Mel_1_mean,Mel_2_mean,Mel_3_mean,Mel_4_mean,Mel_5_mean,Mel_6_mean,Mel_7_mean,Mel_8_mean,Mel_9_mean,Mel_10_mean,Mel_11_mean,Mel_12_mean,Mel_13_mean,Mel_14_mean,Mel_15_mean,Mel_16_mean,Mel_17_mean,Mel_18_mean,Mel_19_mean,Mel_20_mean,Mel_21_mean,Mel_22_mean,Mel_23_mean,Mel_24_mean,Mel_25_mean,Mel_26_mean,Mel_27_mean,Mel_28_mean,Mel_29_mean,Mel_30_mean,Mel_31_mean,Mel_32_mean,Mel_33_mean,Mel_34_mean,Mel_35_mean,Mel_36_mean,Mel_37_mean,Mel_38_mean,Mel_39_mean,Mel_40_mean,Mel_1_std,Mel_2_std,Mel_3_std,Mel_4_std,Mel_5_std,Mel_6_std,Mel_7_std,Mel_8_std,Mel_9_std,Mel_10_std,Mel_11_std,Mel_12_std,Mel_13_std,Mel_14_std,Mel_15_std,Mel_16_std,Mel_17_std,Mel_18_std,Mel_19_std,Mel_20_std,Mel_21_std,Mel_22_std,Mel_23_std,Mel_24_std,Mel_25_std,Mel_26_std,Mel_27_std,Mel_28_std,Mel_29_std,Mel_30_std,Mel_31_std,Mel_32_std,Mel_33_std,Mel_34_std,Mel_35_std,Mel_36_std,Mel_37_std,Mel_38_std,Mel_39_std,Mel_40_std,Chroma_1_mean,Chroma_2_mean,Chroma_3_mean,Chroma_4_mean,Chroma_5_mean,Chroma_6_mean,Chroma_7_mean,Chroma_8_mean,Chroma_9_mean,Chroma_10_mean,Chroma_11_mean,Chroma_12_mean,Chroma_1_std,Chroma_2_std,Chroma_3_std,Chroma_4_std,Chroma_5_std,Chroma_6_std,Chroma_7_std,Chroma_8_std,Chroma_9_std,Chroma_10_std,Chroma_11_std,Chroma_12_std,Label
-181.81442,69.88726,15.630367,14.476518,-7.2331634,-0.27478886,-14.238576,-15.068497,-13.651752,-1.94352,-0.88634384,-5.6197777,-7.1359243,66.39657,43.714157,17.554285,22.761648,14.1130495,11.606254,13.677596,15.313182,13.8763275,8.326207,5.2783875,6.9744477,5.9734764,2.8312402,8.786749,18.7697,11.81925,18.07705,31.592237,14.12112,3.0983682,1.4137148,1.1585894,0.24750929,0.5626929,0.2098014,0.21526183,0.23713805,0.4187654,0.38442233,0.4586136,0.49522686,0.098784,0.06658232,0.024648739,0.016515752,0.044638943,0.050645392,0.031995595,0.04196828,0.024486572,0.012084241,0.021663541,0.021248875,0.02959762,0.053053737,0.012475799,0.005781753,0.006081043,0.004491691,0.0045862882,0.004953679,0.0034697163,7.131259,14.23956,25.45662,17.60354,24.087215,53.902374,21.230982,5.016465,1.6379905,2.6266947,0.441655,1.3997467,0.353657,0.43435353,0.4636264,0.7642786,0.77250904,1.0959901,1.4833846,0.19452064,0.1344182,0.043361723,0.021943068,0.06580629,0.073945895,0.038964983,0.06396762,0.04462421,0.013401434,0.025855372,0.02486912,0.045038395,0.110897176,0.017440299,0.006253544,0.004792243,0.002141341,0.0018965921,0.0017048803,0.0011611003,0.4759326,0.2800332,0.23595585,0.24975485,0.24888659,0.31694204,0.44754076,0.3629401,0.41770434,0.45368674,0.48990735,0.6733591,0.29784566,0.25275642,0.25482163,0.24925642,0.25244915,0.24760237,0.30188006,0.30408412,0.31242713,0.32821155,0.3108646,0.37378162,AndresCalzada
-201.41449,109.610085,16.594582,27.721794,-8.031065,2.1851912,-18.397287,-10.459545,-16.58112,-10.014256,-2.0014682,-3.9176352,-7.6118026,126.93159,46.967827,29.740116,24.579008,21.499084,15.910463,17.794353,13.394704,18.369596,9.385738,10.133347,8.437558,9.540042,4.569647,20.474531,50.39532,83.1771,58.137894,120.2984,52.415672,12.518931,10.705361,2.1610906,1.296412,1.2471567,0.9985649,0.8824365,0.9054437,0.9391006,0.82895446,1.86319,0.7612323,0.32351708,0.21436475,0.106229946,0.16340755,0.1602896,0.17672123,0.2085033,0.05695239,0.023205718,0.037500296,0.07361327,0.04860003,0.0683393,0.061544158,0.053820334,0.05311641,0.023717884,0.007098781,0.013890408,0.008616353,0.0028994007,7.840752,29.046202,93.94661,119.01652,80.36914,226.32443,96.68183,28.344791,25.3078,6.2527366,4.522625,3.1728835,2.3384602,2.0100098,2.144721,1.8402575,2.5253987,7.207773,2.776784,0.82932585,0.68591905,0.25172973,0.36245343,0.36472353,0.28791237,0.33666742,0.11589717,0.05583691,0.1016715,0.20203938,0.08537946,0.09815666,0.10484524,0.12963322,0.1367415,0.060734525,0.01905541,0.037480514,0.022949606,0.009015304,0.3994055,0.31171152,0.288694,0.27391088,0.24992804,0.25469798,0.26429364,0.3059653,0.3189927,0.43764174,0.6960614,0.5795514,0.3104567,0.31484058,0.29510963,0.2789893,0.24165633,0.2289129,0.21463966,0.2750565,0.27017465,0.27234906,0.32633293,0.32307655,AndresCalzada
-211.51413,104.401306,20.667662,31.069841,-7.1456165,2.8232381,-18.003592,-10.084876,-15.614345,-8.747131,-1.3360336,-3.4660623,-6.1569805,137.6433,50.782536,32.800316,24.832434,22.248844,16.716751,18.531713,14.014062,19.010881,10.388169,10.754656,8.686897,10.63783,4.571348,20.260832,49.79944,82.144806,57.379883,118.56908,51.7975,12.3613825,10.530089,2.1187413,1.2728453,1.2213279,0.98212415,0.87403816,0.89932704,0.9274881,0.8171171,1.8460451,0.75159025,0.31666848,0.21047913,0.10486531,0.16102679,0.15845135,0.17455208,0.20604846,0.056308627,0.022923397,0.03695696,0.07278236,0.04792813,0.06751689,0.06076988,0.0531493,0.05244641,0.023419088,0.0070069674,0.013719463,0.008509359,0.002861622,7.7537165,28.62876,92.89076,117.454094,79.386185,223.54285,95.7541,27.957304,24.880299,6.1331224,4.441176,3.1153364,2.3017182,2.0000157,2.1400564,1.8211423,2.4983742,7.1461363,2.7475584,0.81226367,0.6733418,0.24871556,0.35748762,0.36103135,0.28435588,0.33398467,0.11484987,0.055293255,0.10042589,0.2003588,0.084460415,0.096981615,0.10355519,0.12806484,0.13505194,0.060003176,0.018834257,0.03700929,0.022673272,0.0089047365,0.41768512,0.31732813,0.2925603,0.28353035,0.2415392,0.23565608,0.2501394,0.31057394,0.33026668,0.45339298,0.70202994,0.5932067,0.30688834,0.29555956,0.28539202,0.2804314,0.237308,0.23802409,0.22228222,0.28226468,0.27924967,0.28876525,0.32770285,0.33256188,AndresCalzada
-211.87727,103.45994,19.808964,30.38183,-7.8453507,1.9526122,-18.909342,-10.976293,-16.596695,-9.821763,-2.4389896,-4.638988,-7.3135414,137.88374,50.80847,32.496124,24.992926,22.51291,16.282671,18.39712,13.917887,18.502495,10.000647,10.249309,8.517999,10.068197,4.5397544,20.38135,50.07593,82.67502,57.70319,119.24701,52.09309,12.434165,10.589923,2.132772,1.2796596,1.227633,0.9876026,0.87998736,0.9048327,0.9330212,0.82169163,1.8561069,0.7557914,0.3186985,0.21174449,0.10558033,0.16199276,0.15941693,0.17561965,0.20726469,0.05665827,0.023068065,0.037179537,0.07320875,0.048221234,0.06791336,0.061135825,0.053463794,0.052758176,0.023555959,0.007047665,0.01379943,0.008559684,0.0028791917,7.822492,28.814074,93.35311,118.304565,79.806915,224.76758,96.29916,28.124777,25.016104,6.176695,4.4659576,3.13192,2.3147707,2.0136116,2.1530268,1.832336,2.5123765,7.184425,2.7627547,0.81707317,0.67732173,0.25060877,0.35965472,0.36305448,0.2860964,0.33589822,0.1154811,0.05564721,0.10101642,0.20151189,0.084969796,0.097545736,0.10416907,0.12881693,0.13585722,0.060347572,0.018941524,0.037229892,0.022808097,0.00895676,0.39729336,0.2998852,0.28697747,0.288195,0.23444255,0.22682269,0.2324792,0.29005653,0.31242058,0.43331972,0.6786598,0.56634736,0.3083874,0.30584833,0.29876375,0.30221343,0.23051666,0.2288435,0.20585535,0.27594244,0.27693012,0.2884848,0.33269385,0.31652403,AndresCalzada
-211.51413,104.401306,20.667662,31.069841,-7.1456165,2.8232381,-18.003592,-10.084876,-15.614345,-8.747131,-1.3360336,-3.4660623,-6.1569805,137.6433,50.782536,32.800316,24.832434,22.248844,16.716751,18.531713,14.014062,19.010881,10.388169,10.754656,8.686897,10.63783,4.571348,20.260832,49.79944,82.144806,57.379883,118.56908,51.7975,12.3613825,10.530089,2.1187413,1.2728453,1.2213279,0.98212415,0.87403816,0.89932704,0.9274881,0.8171171,1.8460451,0.75159025,0.31666848,0.21047913,0.10486531,0.16102679,0.15845135,0.17455208,0.20604846,0.056308627,0.022923397,0.03695696,0.07278236,0.04792813,0.06751689,0.06076988,0.0531493,0.05244641,0.023419088,0.0070069674,0.013719463,0.008509359,0.002861622,7.7537165,28.62876,92.89076,117.454094,79.386185,223.54285,95.7541,27.957304,24.880299,6.1331224,4.441176,3.1153364,2.3017182,2.0000157,2.1400564,1.8211423,2.4983742,7.1461363,2.7475584,0.81226367,0.6733418,0.24871556,0.35748762,0.36103135,0.28435588,0.33398467,0.11484987,0.055293255,0.10042589,0.2003588,0.084460415,0.096981615,0.10355519,0.12806484,0.13505194,0.060003176,0.018834257,0.03700929,0.022673272,0.0089047365,0.41768512,0.31732813,0.2925603,0.28353035,0.2415392,0.23565608,0.2501394,0.31057394,0.33026668,0.45339298,0.70202994,0.5932067,0.30688834,0.29555956,0.28539202,0.2804314,0.237308,0.23802409,0.22228222,0.28226468,0.27924967,0.28876525,0.32770285,0.33256188,AndresCalzada
-201.41449,109.610085,16.594582,27.721794,-8.031065,2.1851912,-18.397287,-10.459545,-16.58112,-10.014256,-2.0014682,-3.9176352,-7.6118026,126.93159,46.967827,29.740116,24.579008,21.499084,15.910463,17.794353,13.394704,18.369596,9.385738,10.133347,8.437558,9.540042,4.569647,20.474531,50.39532,83.1771,58.137894,120.2984,52.415672,12.518931,10.705361,2.1610906,1.296412,1.2471567,0.9985649,0.8824365,0.9054437,0.9391006,0.82895446,1.86319,0.7612323,0.32351708,0.21436475,0.106229946,0.16340755,0.1602896,0.17672123,0.2085033,0.05695239,0.023205718,0.037500296,0.07361327,0.04860003,0.0683393,0.061544158,0.053820334,0.05311641,0.023717884,0.007098781,0.013890408,0.008616353,0.0028994007,7.840752,29.046202,93.94661,119.01652,80.36914,226.32443,96.68183,28.344791,25.3078,6.2527366,4.522625,3.1728835,2.3384602,2.0100098,2.144721,1.8402575,2.5253987,7.207773,2.776784,0.82932585,0.68591905,0.25172973,0.36245343,0.36472353,0.28791237,0.33666742,0.11589717,0.05583691,0.1016715,0.20203938,0.08537946,0.09815666,0.10484524,0.12963322,0.1367415,0.060734525,0.01905541,0.037480514,0.022949606,0.009015304,0.3994055,0.31171152,0.288694,0.27391088,0.24992804,0.25469798,0.26429364,0.3059653,0.3189927,0.43764174,0.6960614,0.5795514,0.3104567,0.31484058,0.29510963,0.2789893,0.24165633,0.2289129,0.21463966,0.2750565,0.27017465,0.27234906,0.32633293,0.32307655,AndresCalzada
-208.10323,124.88085,17.491898,31.669518,-4.7987924,5.095844,-14.9390745,-6.7456083,-13.736041,-6.325942,2.5904698,1.8090256,-8.487529,115.407364,61.71308,23.341373,27.09872,15.740193,14.664839,15.477169,16.41013,11.319594,12.19343,8.6677475,7.8240614,9.645546,37.9201,45.055454,74.32893,32.364597,46.736355,66.52213,24.997005,7.1558924,7.491531,1.1476132,0.91902757,0.7403878,0.24715902,0.34626237,0.53902316,0.35314357,0.25732544,0.26543313,0.16811426,0.1421272,0.15141465,0.06375771,0.07401883,0.048254415,0.07400657,0.13801473,0.03216444,0.009118181,0.009482689,0.029113142,0.08394251,0.048441626,0.034146827,0.051275935,0.04039122,0.01868172,0.007752361,0.007908825,0.0054748245,0.0013956032,46.85401,51.13714,91.94624,40.392445,59.00357,99.668625,37.61128,13.45225,14.191106,3.141644,2.4817598,2.1196537,0.47306108,0.6401474,1.1362908,0.6399014,0.6503915,0.81757396,0.4631622,0.3922909,0.42504233,0.11014112,0.1246017,0.07019149,0.103874035,0.22203916,0.055042144,0.01177589,0.012520848,0.044643898,0.19452803,0.084789336,0.07332806,0.14236355,0.08899216,0.03719336,0.015282437,0.014308221,0.010685295,0.0029388322,0.39540228,0.2253485,0.18897848,0.2898481,0.33328015,0.21048516,0.21967879,0.26306805,0.3899128,0.51974076,0.48380435,0.5291299,0.27602082,0.18690059,0.23621258,0.2631011,0.24839392,0.2260608,0.25281528,0.2598663,0.28900424,0.36369646,0.27917102,0.3711038,AndresCalzada
-179.81468,125.78001,19.903189,35.750484,-13.0379715,10.218266,-23.917042,-10.822496,-21.697714,-12.291147,-0.6877055,-2.463446,-8.665074,127.93126,58.703346,34.825607,31.37929,20.413057,14.762819,18.754059,15.986513,14.257254,12.568582,11.302728,7.62677,9.530091,31.230633,85.7762,80.05613,89.11679,68.82935,103.78791,72.333725,12.562145,5.615347,2.2271721,1.4269906,1.526598,0.98907936,0.98178416,1.5466671,2.3018353,1.6040542,2.31086,0.9298971,0.27554667,0.27272597,0.12781213,0.19413286,0.14304467,0.07461572,0.19526203,0.09215377,0.02046975,0.025518794,0.052346975,0.09307758,0.11804133,0.048862427,0.091387354,0.10723092,0.030201608,0.0050492524,0.0031240864,0.002686222,0.0006810344,43.44652,96.73031,99.32208,119.31357,81.96502,120.55437,134.72656,23.731466,8.438916,4.8495297,3.6797566,3.4354136,2.1552708,1.8076227,2.7348812,4.691816,4.172604,7.8067174,3.1632726,0.5429758,0.69283473,0.32180732,0.42482135,0.2924661,0.10386732,0.3299744,0.20106398,0.04375322,0.039296426,0.074937776,0.14133722,0.27577755,0.08938812,0.29023093,0.29423124,0.06500839,0.011170242,0.0052234395,0.004556638,0.0014506012,0.2682384,0.25513786,0.35059828,0.34080866,0.27536857,0.30797547,0.28367725,0.26757622,0.37645328,0.59085697,0.6247973,0.40804642,0.26370102,0.2536897,0.35405177,0.31942174,0.21898541,0.28992006,0.3053965,0.26034138,0.29671925,0.31986076,0.32586408,0.30333018,AndresCalzada
-213.05385,119.5948,20.630035,34.19575,-7.611045,9.685279,-25.921177,-8.413537,-14.605044,-12.420917,1.0877181,-1.008937,-8.862161,141.74495,60.177383,35.385895,24.67563,18.602848,11.7298355,22.134176,13.5268135,11.632629,9.805807,8.930474,7.655196,12.472984,18.982231,52.113037,62.701427,82.63013,61.00437,90.56826,24.51788,9.964021,4.5204797,1.6762502,0.89814323,0.5862561,0.616821,0.554744,1.1069369,0.80379164,0.7823263,2.4826128,0.37021232,0.24826957,0.1504578,0.09478533,0.087195985,0.11212249,0.113078825,0.1302036,0.034742523,0.010217101,0.022624366,0.09770714,0.18681262,0.109147005,0.11453994,0.07664263,0.039857887,0.012395977,0.0036474387,0.0045885723,0.002524356,0.00051843195,27.104763,65.26239,86.137375,112.98514,81.437614,122.24754,36.18364,19.33465,8.415841,3.3677359,2.1706374,1.1513706,1.1593786,1.0336064,2.199989,1.6499937,1.8861936,7.9684625,0.72898203,0.48217586,0.28378788,0.20905854,0.14366563,0.19802321,0.17353958,0.2902311,0.06616324,0.018946396,0.05459248,0.20340733,0.31870797,0.15917681,0.2931817,0.17836101,0.084014535,0.0211806,0.007103381,0.010350508,0.00514542,0.00095367664,0.44331443,0.45094952,0.36444178,0.24510723,0.20396477,0.16884212,0.19157758,0.24031502,0.3918708,0.45914614,0.6226717,0.6287556,0.2658302,0.3581436,0.3313426,0.24262767,0.19462593,0.13367087,0.19019379,0.26832756,0.28304502,0.2864632,0.3428762,0.33173725,AndresCalzada
-220.77986,112.57341,2.0678022,34.32636,1.999583,-2.41741,-23.636919,-4.8712764,-5.644926,-9.937006,-4.197045,-6.235437,0.53218925,83.99782,19.945072,26.970516,18.456999,20.296558,20.110065,21.706062,14.7263565,8.426765,6.2674274,7.390157,9.733228,8.642956,0.82791257,3.6644278,18.653864,28.841274,5.60654,31.845451,44.415455,13.771337,4.017795,3.1234794,0.51035523,0.18814617,0.21019062,0.05294253,0.103954054,0.20806211,0.13955986,1.604114,1.1084279,1.3838184,0.4189209,0.31704846,0.39760602,0.36364043,0.058519635,0.044284668,0.0906524,0.07889838,0.023119455,0.027579162,0.08068336,0.107197054,0.0639713,0.03508627,0.008973848,0.001573781,0.0010686843,0.00095308956,0.0017634365,0.0013247242,0.8584535,2.7525704,44.675663,71.895096,18.4166,56.838394,98.39132,50.535957,8.3733835,10.354104,1.4438107,0.3673402,0.6505958,0.14939412,0.26793128,0.5926357,0.39826706,5.4213676,4.4749165,5.4676685,1.008415,0.66885686,1.0052134,0.93964845,0.13534243,0.12499568,0.24738029,0.16830745,0.06931008,0.0932613,0.3424575,0.3194084,0.15812439,0.08652731,0.021292126,0.003945188,0.0027364348,0.002554644,0.0040222714,0.0031164747,0.29524082,0.31490496,0.30976024,0.32240045,0.20659572,0.14776474,0.13108367,0.12977472,0.23828399,0.39754865,0.44238997,0.41181782,0.2915894,0.35086364,0.3377819,0.38235587,0.23001298,0.18118227,0.15685731,0.15452278,0.27643517,0.3938578,0.35923004,0.33763948,ArathDaniela
-220.77986,112.57341,2.0678022,34.32636,1.999583,-2.41741,-23.636919,-4.8712764,-5.644926,-9.937006,-4.197045,-6.235437,0.53218925,83.99782,19.945072,26.970516,18.456999,20.296558,20.110065,21.706062,14.7263565,8.426765,6.2674274,7.390157,9.733228,8.642956,0.82791257,3.6644278,18.653864,28.841274,5.60654,31.845451,44.415455,13.771337,4.017795,3.1234794,0.51035523,0.18814617,0.21019062,0.05294253,0.103954054,0.20806211,0.13955986,1.604114,1.1084279,1.3838184,0.4189209,0.31704846,0.39760602,0.36364043,0.058519635,0.044284668,0.0906524,0.07889838,0.023119455,0.027579162,0.08068336,0.107197054,0.0639713,0.03508627,0.008973848,0.001573781,0.0010686843,0.00095308956,0.0017634365,0.0013247242,0.8584535,2.7525704,44.675663,71.895096,18.4166,56.838394,98.39132,50.535957,8.3733835,10.354104,1.4438107,0.3673402,0.6505958,0.14939412,0.26793128,0.5926357,0.39826706,5.4213676,4.4749165,5.4676685,1.008415,0.66885686,1.0052134,0.93964845,0.13534243,0.12499568,0.24738029,0.16830745,0.06931008,0.0932613,0.3424575,0.3194084,0.15812439,0.08652731,0.021292126,0.003945188,0.0027364348,0.002554644,0.0040222714,0.0031164747,0.29524082,0.31490496,0.30976024,0.32240045,0.20659572,0.14776474,0.13108367,0.12977472,0.23828399,0.39754865,0.44238997,0.41181782,0.2915894,0.35086364,0.3377819,0.38235587,0.23001298,0.18118227,0.15685731,0.15452278,0.27643517,0.3938578,0.35923004,0.33763948,ArathDaniela
-166.15367,68.37712,20.705135,24.20432,7.242502,-4.875663,-16.045925,-7.0284452,-2.9105887,-7.436019,-2.6131725,-4.4173245,0.08651946,53.94595,17.514208,18.119982,13.061015,11.825671,17.129215,19.031727,13.189911,7.7904267,5.30641,6.1440506,9.450848,6.3715777,0.9357215,3.6910539,18.682257,28.85854,5.6138387,31.863943,44.513493,13.80887,4.0525866,3.1395037,0.5178111,0.19342427,0.21456769,0.056340367,0.1117416,0.21172443,0.14724839,1.6162628,1.1176083,1.3919333,0.42480636,0.32314283,0.39948866,0.36879387,0.06186316,0.047692467,0.09352614,0.08318462,0.028441753,0.031165507,0.084923126,0.112692304,0.06926752,0.039534453,0.013045708,0.0060846475,0.0057278974,0.0058786464,0.006278509,0.0060213064,0.8339333,2.7521362,44.768364,71.932976,18.446842,56.834908,98.57578,50.66623,8.431981,10.382775,1.4575688,0.36295313,0.63969165,0.14451727,0.27085474,0.5916973,0.40516624,5.4435134,4.4872804,5.4693556,1.0020709,0.6758457,0.9979163,0.93933326,0.1311222,0.121832915,0.24468563,0.17084269,0.07263701,0.08812441,0.33948007,0.32276613,0.15857345,0.08510826,0.020689545,0.0039381715,0.0033585094,0.0029040265,0.003822319,0.003264733,0.3116788,0.33326823,0.32713702,0.3408413,0.23029408,0.16025862,0.15118389,0.15158267,0.25117004,0.40297362,0.45711532,0.4277746,0.28940803,0.3493963,0.34496585,0.38320288,0.24864462,0.19031034,0.17838839,0.18732654,0.2886394,0.39223456,0.36659765,0.34544197,ArathDaniela
-281.55908,76.207535,-16.620136,47.362053,-15.852321,31.257656,-28.782063,6.4414783,-22.257732,8.219058,-13.596898,5.697076,-5.0094714,144.0099,36.766945,12.34847,20.61776,12.315964,14.069671,16.298851,13.711992,12.792608,8.168697,8.974104,5.581698,7.63457,0.9497029,1.7818452,4.697293,1.7302533,11.24213,6.3167143,0.7798932,0.54148567,0.115636185,0.034537785,0.016148059,0.02450072,0.06456662,0.027665243,0.21686144,0.27358118,0.3508823,0.15035531,0.0388491,0.062286984,0.08067638,0.020412356,0.010760563,0.019564228,0.023282642,0.011928532,0.008659513,0.016422238,0.025767285,0.0206555,0.011609252,0.007933623,0.0057786237,0.0054875626,0.005395082,0.0053589004,0.0042501516,0.0006005401,1.1110048e-06,9.734945e-07,1.0894256,2.0184937,11.935687,3.502606,23.557808,11.859816,1.4887055,1.563243,0.20143169,0.048899367,0.019621547,0.040417507,0.17401022,0.04387911,0.4964141,0.8474713,1.1713376,0.36317518,0.048956346,0.0919392,0.12464184,0.028036546,0.009878204,0.02820027,0.02959248,0.013647804,0.008451091,0.035909425,0.047728892,0.031425368,0.0132904295,0.006508736,0.004282553,0.0045061503,0.0045165494,0.004156417,0.0033668499,0.0005086693,7.03666e-06,6.159534e-06,0.23090899,0.14873533,0.15101646,0.14579137,0.23285265,0.3839188,0.40082118,0.31317315,0.31382695,0.36946926,0.2818566,0.31492504,0.26706207,0.21794917,0.22656281,0.22054088,0.25590208,0.4012181,0.37081861,0.2892807,0.29755753,0.39942497,0.3052282,0.3705061,ArathDaniela
-155.6421,60.568764,18.715626,21.771025,6.1900597,-5.8398204,-16.342339,-7.7018604,-3.7759206,-8.077451,-3.5702996,-5.352039,-1.0745001,49.72627,17.83007,16.038181,12.074781,11.149272,15.991145,17.90594,12.717993,7.7973204,5.4768395,5.8429165,9.387596,6.1780624,0.84154856,3.6582313,18.578506,28.792812,5.6012893,31.697468,44.09471,13.710288,4.040279,3.1111765,0.51387936,0.19518006,0.22091018,0.061370127,0.10958566,0.20903552,0.15297236,1.6034211,1.107089,1.380356,0.4239391,0.32816947,0.40632394,0.36615255,0.06511464,0.053282965,0.09505324,0.08506342,0.030806737,0.03558286,0.08785894,0.116806075,0.07066871,0.042957652,0.016694313,0.009240136,0.008392265,0.008413368,0.008974593,0.009115774,0.8666953,2.7493532,44.51629,71.775505,18.397724,56.59767,97.591736,50.19485,8.403501,10.255891,1.4177539,0.3671775,0.67141855,0.14782417,0.2620354,0.5673009,0.41448125,5.364759,4.4130015,5.431567,1.000011,0.6828316,1.0067569,0.9226032,0.12941436,0.124016196,0.23187864,0.16720764,0.07356908,0.093651935,0.33812106,0.32614374,0.1553861,0.08598917,0.022646684,0.0040717246,0.0029360044,0.0025209454,0.0039739716,0.00351133,0.31642446,0.33326584,0.32659328,0.34897065,0.23358384,0.1662725,0.15979308,0.15879105,0.2526157,0.4163063,0.46465033,0.43296182,0.29149905,0.34989932,0.33983108,0.384243,0.24817903,0.20288675,0.20064703,0.19876298,0.28714392,0.40353218,0.3632405,0.34128052,ArathDaniela
-217.23384,108.890114,-1.968277,35.54356,-2.3962996,-2.5283804,-29.029503,-7.8517513,-4.204711,-8.968252,-1.7882221,-7.9813504,-0.2223052,63.81291,14.619894,24.800644,19.241745,17.902,19.008219,20.997711,13.421628,8.044823,6.3963413,7.293447,10.37085,8.66251,0.454086,2.7542841,9.313198,20.005047,3.952944,15.3657,21.94793,4.510074,2.2826395,1.5484558,0.20966512,0.10400021,0.13969812,0.025408698,0.06733782,0.14452772,0.0776119,0.860968,0.55783993,1.0443387,0.2685824,0.21077017,0.24741757,0.26440838,0.03553256,0.025985131,0.054927506,0.044523567,0.0131339105,0.016416099,0.041334387,0.05864689,0.039379664,0.019503148,0.005076795,0.0008721485,0.000635425,0.0004803176,0.00095700356,0.0007169106,0.38535976,2.2921984,15.582161,49.21173,12.611085,23.887093,37.833275,9.158396,4.494054,3.9935682,0.63809353,0.18677863,0.36708313,0.046180025,0.17876787,0.37273327,0.16245915,2.244267,1.7610077,3.8659742,0.6409906,0.4548371,0.57083315,0.60660034,0.078176335,0.060891565,0.1277853,0.07436177,0.028792618,0.042139612,0.122908495,0.12939395,0.07723135,0.036605064,0.008746402,0.0015569406,0.0012128021,0.0008588391,0.0015924994,0.0012681333,0.2958633,0.3653023,0.3299042,0.30252317,0.18623367,0.107069485,0.100253284,0.08856426,0.13339859,0.30329025,0.4111197,0.40899995,0.2710684,0.37357414,0.3625521,0.392581,0.2613621,0.11053752,0.124210276,0.13159803,0.17016387,0.38467607,0.3679824,0.33329353,ArathDaniela
-176.78856,58.9612,14.811307,22.257603,1.2027504,-8.040594,-21.862291,-3.1081252,-5.089531,-3.2144723,-5.5559154,-2.9516585,-2.8695226,47.13876,15.756745,14.237669,12.160161,11.590753,15.775552,18.618496,8.465386,9.464735,4.603263,6.190776,7.9917464,6.258155,0.38138142,2.194524,4.5754495,14.693294,4.3872037,5.51686,26.262255,17.690847,2.6796548,2.3954399,0.9420767,0.14904909,0.102247834,0.08955942,0.02307686,0.09390491,0.09226772,0.12215696,0.7098434,0.26334655,0.35425356,0.09839552,0.14931399,0.15555823,0.107127704,0.025398716,0.030667782,0.049389087,0.026447032,0.014151487,0.020267962,0.04831578,0.05613526,0.034185346,0.019959697,0.007702839,0.0063796863,0.0062499237,0.0064170077,0.0049391757,0.44678706,2.019022,9.347323,34.133236,16.216148,11.112286,64.15814,53.295067,7.0379825,5.5093217,2.962753,0.27212802,0.25658846,0.20981562,0.037134465,0.2660389,0.21334386,0.27730715,1.8855042,0.63283414,0.7791325,0.15174685,0.28693137,0.28319246,0.21389334,0.038673013,0.04945572,0.08996146,0.031981427,0.023428883,0.04052691,0.14828539,0.122500114,0.056521997,0.031134143,0.0046328343,0.002970996,0.0022959802,0.002565058,0.0015245108,0.35672268,0.3127531,0.32654494,0.30063942,0.31506613,0.18934755,0.15283161,0.13167085,0.15770142,0.3261586,0.4097975,0.36439493,0.29555464,0.30894506,0.34339705,0.347332,0.36464977,0.20682576,0.22172546,0.17612623,0.18128955,0.32975534,0.40402263,0.29904827,ArathDaniela
